timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,airleak_failure
2020-02-16 08:58:00,-0.013,9.1693,9.154,-0.0197,9.173,56.4875,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 08:59:00,-0.0123,9.1113,9.0963,-0.02,9.1147,56.3125,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:00:00,-0.0137,9.0471,9.0334,-0.0206,9.0517,56.0464,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:01:00,-0.013,8.9877,8.9717,-0.02,8.9907,55.9125,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:02:00,-0.0137,8.93,8.9157,-0.02,8.9337,55.7125,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:03:00,-0.012,8.8733,8.86,-0.0193,8.8787,55.5208,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:04:00,-0.0133,8.8193,8.806,-0.0203,8.823,55.3708,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:05:00,-0.0137,8.7643,8.7503,-0.0203,8.7683,55.225,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:06:00,-0.0133,8.711,8.6977,-0.0203,8.7137,55.0792,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:07:00,-0.0143,8.6587,8.6453,-0.0203,8.662,54.9167,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:08:00,-0.0143,8.607,8.5943,-0.02,8.612,54.775,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:09:00,-0.014,8.5563,8.5447,-0.0207,8.561,54.6208,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:10:00,-0.0143,8.5077,8.4947,-0.0203,8.512,54.4708,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:11:00,-0.015,8.4587,8.445,-0.0203,8.4637,54.3167,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:12:00,-0.0143,8.4113,8.3967,-0.0203,8.415,54.15,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:13:00,-0.0153,8.3613,8.3487,-0.02,8.3667,53.9042,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:14:00,-0.0143,8.3133,8.3,-0.0197,8.318,53.7833,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:15:00,-0.0143,8.2663,8.2537,-0.02,8.2713,53.5958,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:16:00,-0.015,8.2183,8.2057,-0.02,8.2233,53.3792,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:17:00,-0.0153,8.1707,8.158,-0.0203,8.1763,53.2667,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:18:00,-0.0143,8.1243,8.1123,-0.02,8.13,53.0667,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:19:00,-0.0153,8.077,8.066,-0.02,8.084,52.85,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:20:00,8.6934,8.7083,-0.0191,-0.02,8.71,52.85,5.8857,0.0,1.0,0.1429,0.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:21:00,5.157,9.8983,5.0187,0.083,9.8977,55.5208,5.0112,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0
2020-02-16 09:22:00,-0.018,9.9183,9.908,-0.02,9.9187,60.7875,3.7658,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:23:00,-0.013,9.8163,9.8027,-0.0193,9.818,61.525,3.7529,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:24:00,-0.012,9.737,9.7227,-0.019,9.7397,59.5083,3.7433,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:25:00,-0.0123,9.6683,9.6523,-0.019,9.6707,58.8,3.7662,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:26:00,-0.0117,9.6037,9.589,-0.0183,9.6067,58.7667,3.7454,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:27:00,-0.0123,9.5417,9.527,-0.019,9.5447,58.9583,3.7462,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:28:00,-0.012,9.482,9.4667,-0.019,9.4857,59.3,1.8933,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:29:00,-0.0123,9.4187,9.4043,-0.0183,9.4237,59.1292,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:30:00,-0.013,9.3553,9.3403,-0.0187,9.3607,58.3,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:31:00,-0.0137,9.2913,9.2763,-0.018,9.2973,57.85,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:32:00,-0.014,9.23,9.216,-0.0187,9.2353,57.5542,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:33:00,-0.014,9.1693,9.1553,-0.0183,9.1753,57.3458,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:34:00,-0.0133,9.1107,9.095,-0.018,9.1147,57.1375,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:35:00,-0.014,9.051,9.0367,-0.0187,9.0557,56.9833,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:36:00,-0.014,8.9933,8.979,-0.0183,8.999,56.8417,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:37:00,-0.014,8.9353,8.922,-0.019,8.9417,56.6917,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:38:00,-0.0146,8.8743,8.8597,-0.0191,8.8797,56.525,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:39:00,-0.014,8.8117,8.7973,-0.0183,8.8187,56.3542,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:40:00,-0.0143,8.7537,8.7407,-0.0187,8.7603,56.15,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:41:00,-0.015,8.698,8.684,-0.0187,8.7043,56.0375,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:42:00,-0.0143,8.6427,8.6293,-0.0187,8.649,55.8875,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:43:00,-0.0143,8.5887,8.575,-0.019,8.595,55.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:44:00,-0.015,8.535,8.523,-0.019,8.5423,55.5542,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:45:00,-0.0153,8.483,8.47,-0.019,8.49,55.4125,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:46:00,-0.0143,8.4317,8.4187,-0.0183,8.4383,55.2917,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:47:00,-0.015,8.3807,8.3677,-0.0197,8.388,55.125,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:48:00,-0.0153,8.331,8.318,-0.019,8.3387,54.9917,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:49:00,-0.0153,8.2823,8.27,-0.0187,8.2897,54.8083,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:50:00,-0.0147,8.2343,8.2217,-0.018,8.241,54.6333,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:51:00,-0.0157,8.1863,8.1747,-0.018,8.1937,54.475,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:52:00,-0.0157,8.138,8.1267,-0.019,8.1453,54.2875,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:53:00,-0.015,8.0897,8.08,-0.0173,8.0977,54.1083,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:54:00,5.3427,8.251,2.6697,-0.0173,8.2567,53.9625,3.8167,0.3333,0.6667,0.6667,0.3333,0.0,1.0,1.0,1.0,0
2020-02-16 09:55:00,9.777,9.4617,-0.0127,-0.0173,9.4623,55.1208,6.07,0.0,1.0,0.3333,0.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:56:00,1.7307,10.0323,8.34,-0.0173,10.0327,59.5375,4.2204,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-02-16 09:57:00,-0.0154,9.8854,9.8726,-0.0166,9.8877,63.0679,3.7911,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:58:00,-0.0123,9.7937,9.7787,-0.0167,9.796,60.9292,3.7804,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 09:59:00,-0.012,9.7217,9.7053,-0.0167,9.7243,59.9958,3.7508,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:00:00,-0.012,9.6573,9.6417,-0.017,9.661,59.5208,3.76,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:01:00,-0.0117,9.594,9.5777,-0.0167,9.5987,59.5417,3.7571,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:02:00,-0.012,9.5313,9.5153,-0.0163,9.5367,59.6833,3.1425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:03:00,-0.0123,9.47,9.4533,-0.0167,9.475,59.7292,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:04:00,-0.0123,9.4057,9.391,-0.016,9.4113,59.0292,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:05:00,-0.0127,9.343,9.3287,-0.0163,9.349,58.525,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:06:00,-0.0123,9.2807,9.266,-0.0167,9.287,58.3333,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:07:00,-0.013,9.2193,9.2057,-0.0163,9.2253,58.0625,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:08:00,-0.0133,9.1577,9.1433,-0.0167,9.1643,57.8958,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:09:00,-0.014,9.0983,9.083,-0.0173,9.104,57.7292,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:10:00,-0.0133,9.038,9.0227,-0.0167,9.0433,57.5625,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:11:00,-0.0133,8.9787,8.9637,-0.0163,8.984,57.4167,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:12:00,-0.014,8.9203,8.9053,-0.0167,8.927,57.2375,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:13:00,-0.0133,8.8617,8.8497,-0.0167,8.868,57.1167,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:14:00,-0.013,8.806,8.7923,-0.016,8.8123,56.9833,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:15:00,-0.0134,8.746,8.7329,-0.0166,8.7523,56.7821,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:16:00,-0.0133,8.6867,8.6747,-0.0167,8.6947,56.6375,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:17:00,-0.013,8.633,8.6207,-0.0163,8.6407,56.4125,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:18:00,-0.0137,8.5793,8.567,-0.0167,8.588,56.3,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:19:00,-0.014,8.5273,8.5133,-0.0163,8.535,56.1583,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:20:00,-0.014,8.4753,8.4623,-0.0163,8.483,55.9833,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:21:00,-0.0143,8.4257,8.4123,-0.0167,8.4323,55.8667,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:22:00,-0.014,8.376,8.362,-0.017,8.3827,55.7167,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:23:00,-0.014,8.3253,8.3137,-0.0167,8.3333,55.5875,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:24:00,-0.0137,8.2763,8.264,-0.0163,8.284,55.4,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:25:00,-0.0143,8.2277,8.2143,-0.0167,8.2347,55.25,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:26:00,-0.014,8.1797,8.1677,-0.0167,8.1867,55.0833,0.0371,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:27:00,-0.014,8.13,8.119,-0.016,8.1387,54.8833,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:28:00,-0.014,8.082,8.072,-0.0163,8.0913,54.7125,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:29:00,5.3277,8.27,2.6667,-0.016,8.276,54.6417,3.8033,0.3333,0.6667,0.8333,0.3333,0.0,1.0,1.0,1.0,0
2020-02-16 10:30:00,9.637,9.4807,-0.0117,-0.016,9.4837,55.6917,6.0225,0.0,1.0,0.1667,0.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:31:00,1.7303,10.0343,8.3437,-0.0157,10.0377,60.1458,4.17,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-02-16 10:32:00,-0.0147,9.8957,9.8837,-0.016,9.8993,63.8042,3.7542,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:33:00,-0.0123,9.808,9.794,-0.0157,9.8117,61.9167,3.7392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:34:00,-0.0114,9.7277,9.7126,-0.0157,9.7317,60.5071,3.7393,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:35:00,-0.0107,9.651,9.636,-0.0163,9.656,60.0333,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:36:00,-0.0103,9.582,9.5657,-0.0153,9.5863,60.0,3.7212,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:37:00,-0.01,9.5153,9.5003,-0.016,9.5217,60.1625,3.115,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:38:00,-0.0107,9.449,9.435,-0.0163,9.455,60.1625,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:39:00,-0.0113,9.3823,9.3673,-0.0153,9.3893,59.4458,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:40:00,-0.011,9.3163,9.3023,-0.016,9.3237,59.075,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:41:00,-0.012,9.252,9.2373,-0.0153,9.2593,58.7792,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:42:00,-0.0117,9.1877,9.1737,-0.0157,9.1947,58.6417,0.0392,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:43:00,-0.012,9.1237,9.11,-0.0157,9.1303,58.4042,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:44:00,-0.0117,9.061,9.046,-0.0153,9.067,58.2958,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:45:00,-0.0127,8.9973,8.9833,-0.0153,9.0043,58.1042,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:46:00,-0.013,8.937,8.9213,-0.0157,8.9437,57.9625,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:47:00,-0.0127,8.8767,8.861,-0.015,8.8833,57.8208,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:48:00,-0.013,8.817,8.8027,-0.0157,8.824,57.6458,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:49:00,-0.0133,8.7573,8.7433,-0.0153,8.765,57.5042,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:50:00,-0.0127,8.7013,8.6883,-0.0157,8.7093,57.325,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:51:00,-0.0123,8.647,8.6337,-0.0153,8.6547,57.1833,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:52:00,-0.0127,8.5937,8.5803,-0.016,8.6007,57.025,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:53:00,-0.0134,8.5366,8.5237,-0.0157,8.5437,56.8786,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:54:00,-0.014,8.4797,8.467,-0.016,8.488,56.7417,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:55:00,-0.0133,8.429,8.4163,-0.0153,8.4357,56.6125,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:56:00,-0.0137,8.3767,8.3643,-0.016,8.3847,56.4625,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:57:00,-0.0127,8.3273,8.3143,-0.0157,8.334,56.3,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:58:00,-0.0137,8.278,8.2643,-0.015,8.2847,56.2208,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 10:59:00,-0.013,8.229,8.216,-0.016,8.236,56.0042,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:00:00,-0.0137,8.181,8.1677,-0.0157,8.188,55.8583,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:01:00,-0.0143,8.1333,8.1213,-0.0157,8.1417,55.7042,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:02:00,-0.0137,8.0867,8.0747,-0.0157,8.0947,55.5667,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:03:00,4.1683,8.1667,4.0093,-0.0157,8.173,55.3667,2.9062,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0
2020-02-16 11:04:00,9.419,9.2943,-0.012,-0.0157,9.2963,56.2375,5.9804,0.0,1.0,0.1667,0.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:05:00,1.6957,10.0137,8.3387,-0.015,10.0157,60.2042,4.1971,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-02-16 11:06:00,-0.015,9.8787,9.867,-0.015,9.882,64.1583,3.7642,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:07:00,-0.0123,9.7913,9.7763,-0.0157,9.7943,62.3333,3.7338,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:08:00,-0.0107,9.72,9.7047,-0.015,9.7233,61.0167,3.7288,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:09:00,-0.01,9.653,9.6377,-0.015,9.6577,60.6208,3.7275,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:10:00,-0.011,9.5897,9.5737,-0.0147,9.594,60.4458,3.7017,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:11:00,-0.0107,9.5267,9.5117,-0.014,9.5323,60.55,3.7033,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:12:00,-0.0109,9.4589,9.4437,-0.0146,9.4649,60.6679,0.1232,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:13:00,-0.0103,9.3893,9.3733,-0.014,9.3957,60.0667,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:14:00,-0.0113,9.324,9.31,-0.014,9.3317,59.6167,0.0388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:15:00,-0.012,9.2603,9.245,-0.0143,9.2677,59.3625,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:16:00,-0.012,9.1967,9.1817,-0.0147,9.2033,59.1958,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:17:00,-0.012,9.132,9.1177,-0.0143,9.141,59.0583,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:18:00,-0.012,9.0703,9.055,-0.0143,9.077,58.9125,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:19:00,-0.012,9.007,8.993,-0.014,9.015,58.6875,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:20:00,-0.0127,8.9447,8.9317,-0.0157,8.9533,58.6125,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:21:00,-0.012,8.8837,8.8697,-0.0147,8.8923,58.45,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:22:00,-0.013,8.824,8.8093,-0.014,8.831,58.2958,0.0383,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:23:00,-0.013,8.764,8.7507,-0.014,8.7717,58.0917,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:24:00,-0.0137,8.705,8.6923,-0.014,8.714,58.0,0.0371,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:25:00,-0.013,8.6477,8.634,-0.0143,8.655,57.8458,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:26:00,-0.0133,8.5917,8.5773,-0.0147,8.599,57.7042,0.0379,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:27:00,-0.0133,8.5367,8.5227,-0.015,8.5443,57.5792,0.0371,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:28:00,-0.0133,8.483,8.469,-0.0157,8.491,57.4167,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:29:00,-0.0123,8.43,8.416,-0.0143,8.4373,57.2583,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:30:00,-0.0129,8.3737,8.3597,-0.0149,8.3817,57.1107,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:31:00,-0.0137,8.3177,8.3063,-0.0147,8.3273,56.9583,0.0371,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:32:00,-0.0127,8.2683,8.255,-0.0153,8.2763,56.8292,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:33:00,-0.0133,8.217,8.2047,-0.0143,8.2253,56.6833,0.0371,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:34:00,-0.014,8.1683,8.156,-0.014,8.1767,56.4792,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:35:00,-0.0123,8.1187,8.1063,-0.0153,8.126,56.4375,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:36:00,-0.0123,8.069,8.0577,-0.0153,8.0773,56.2458,0.0375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:37:00,7.5013,8.5087,0.0223,-0.0147,8.513,56.2,5.7117,0.0,1.0,0.8333,0.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:38:00,7.9537,9.7347,1.6707,-0.014,9.737,58.2792,5.6121,0.1667,0.8333,0.3333,0.1667,0.0,1.0,1.0,1.0,0
2020-02-16 11:39:00,-0.018,9.9523,9.9447,-0.0143,9.9557,62.9542,3.7508,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:40:00,-0.0123,9.8347,9.821,-0.0143,9.8373,64.4375,3.7296,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:41:00,-0.011,9.7513,9.736,-0.014,9.7553,62.35,3.7388,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:42:00,-0.0097,9.6777,9.6623,-0.0147,9.6823,61.4375,3.7029,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:43:00,-0.0093,9.6093,9.5927,-0.014,9.614,60.9667,3.7312,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:44:00,-0.01,9.544,9.528,-0.0143,9.5483,60.9542,3.7238,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:45:00,-0.01,9.481,9.4653,-0.0143,9.4857,61.0875,2.4875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-02-16 11:46:00,-0.0093,9.4177,9.4017,-0.0143,9.423,61.1417,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
